timestamp,total_watts
2024-06-01T00:01:12,820.0
2024-06-01T00:01:13,824.0
2024-06-01T00:01:14,828.0
2024-06-01T00:01:15,832.0
2024-06-01T00:01:16,836.0
2024-06-01T00:01:17,840.0
2024-06-01T00:01:18,844.0
2024-06-01T00:01:19,848.0
2024-06-01T00:01:20,850.0
2024-06-01T00:01:21,857.0
2024-06-01T00:01:22,864.0
2024-06-01T00:01:23,871.0
2024-06-01T00:01:24,878.0
2024-06-01T00:01:25,885.0
2024-06-01T00:01:26,892.0
2024-06-01T00:01:27,899.0
2024-06-01T00:01:28,906.0
2024-06-01T00:01:29,913.0
2024-06-01T00:01:30,910.0
2024-06-01T00:01:31,915.0
2024-06-01T00:01:32,920.0
2024-06-01T00:01:33,925.0
2024-06-01T00:01:34,910.0
2024-06-01T00:01:35,915.0
2024-06-01T00:01:36,920.0
2024-06-01T00:01:37,925.0
2024-06-01T00:01:38,910.0
2024-06-01T00:01:39,915.0
2024-06-01T00:01:40,920.0
2024-06-01T00:01:41,925.0
2024-06-01T00:01:42,910.0
2024-06-01T00:01:43,915.0
2024-06-01T00:01:44,920.0
2024-06-01T00:01:45,925.0
2024-06-01T00:01:46,910.0
2024-06-01T00:01:47,915.0
2024-06-01T00:01:48,920.0
2024-06-01T00:01:49,925.0
2024-06-01T00:01:50,910.0
2024-06-01T00:01:51,915.0
2024-06-01T00:01:52,920.0
2024-06-01T00:01:53,925.0
2024-06-01T00:01:54,910.0
2024-06-01T00:01:55,915.0
2024-06-01T00:01:56,920.0
2024-06-01T00:01:57,925.0
2024-06-01T00:01:58,910.0
2024-06-01T00:01:59,915.0
2024-06-01T00:02:00,920.0
2024-06-01T00:02:01,925.0
2024-06-01T00:02:02,910.0
2024-06-01T00:02:03,915.0
2024-06-01T00:02:04,920.0
2024-06-01T00:02:05,925.0
2024-06-01T00:02:06,910.0
2024-06-01T00:02:07,915.0
2024-06-01T00:02:08,920.0
2024-06-01T00:02:09,925.0
2024-06-01T00:02:10,910.0
2024-06-01T00:02:11,915.0
2024-06-01T00:02:12,920.0
2024-06-01T00:02:13,925.0
2024-06-01T00:02:14,910.0
2024-06-01T00:02:15,915.0
2024-06-01T00:02:16,920.0
2024-06-01T00:02:17,925.0
2024-06-01T00:02:18,910.0
2024-06-01T00:02:19,915.0
2024-06-01T00:02:20,920.0
2024-06-01T00:02:21,925.0
2024-06-01T00:02:22,910.0
2024-06-01T00:02:23,915.0
2024-06-01T00:02:24,920.0
2024-06-01T00:02:25,925.0
2024-06-01T00:02:26,910.0
2024-06-01T00:02:27,915.0
2024-06-01T00:02:28,920.0
2024-06-01T00:02:29,925.0
2024-06-01T00:02:30,910.0
2024-06-01T00:02:31,915.0
2024-06-01T00:02:32,920.0
2024-06-01T00:02:33,925.0
2024-06-01T00:02:34,910.0
2024-06-01T00:02:35,915.0
2024-06-01T00:02:36,920.0
2024-06-01T00:02:37,925.0
2024-06-01T00:02:38,910.0
2024-06-01T00:02:39,915.0
2024-06-01T00:02:40,880.0
2024-06-01T00:02:41,877.5
2024-06-01T00:02:42,875.0
2024-06-01T00:02:43,872.5
2024-06-01T00:02:44,870.0
2024-06-01T00:02:45,867.5
2024-06-01T00:02:46,865.0
2024-06-01T00:02:47,862.5
2024-06-01T00:02:48,860.0
2024-06-01T00:02:49,857.5
2024-06-01T00:02:50,855.0
2024-06-01T00:02:51,852.5
2024-06-01T00:02:52,850.0
2024-06-01T00:02:53,847.5
2024-06-01T00:02:54,845.0
2024-06-01T00:02:55,842.5
2024-06-01T00:02:56,840.0
2024-06-01T00:02:57,837.5
2024-06-01T00:02:58,835.0
2024-06-01T00:02:59,832.5
2024-06-01T00:03:00,830.0
2024-06-01T00:03:01,827.5
2024-06-01T00:03:02,825.0
2024-06-01T00:03:03,822.5
2024-06-01T00:03:04,820.0
2024-06-01T00:03:05,817.5
2024-06-01T00:03:06,815.0
2024-06-01T00:03:07,812.5
2024-06-01T00:03:08,810.0
2024-06-01T00:03:09,807.5
2024-06-01T00:03:10,805.0
2024-06-01T00:03:11,802.5
2024-06-01T00:03:12,800.0
2024-06-01T00:03:13,797.5
2024-06-01T00:03:14,795.0
2024-06-01T00:03:15,792.5
2024-06-01T00:03:16,790.0
2024-06-01T00:03:17,787.5
2024-06-01T00:03:18,785.0
2024-06-01T00:03:19,782.5
2024-06-01T00:03:20,786.0
2024-06-01T00:03:21,784.8
2024-06-01T00:03:22,783.4
2024-06-01T00:03:23,781.9
2024-06-01T00:03:24,780.3
2024-06-01T00:03:25,778.7
2024-06-01T00:03:26,777.2
2024-06-01T00:03:27,775.8
2024-06-01T00:03:28,774.5
2024-06-01T00:03:29,773.4
2024-06-01T00:03:30,772.7
2024-06-01T00:03:31,772.2
2024-06-01T00:03:32,772.0
2024-06-01T00:03:33,772.1
2024-06-01T00:03:34,772.6
2024-06-01T00:03:35,773.3
2024-06-01T00:03:36,774.4
2024-06-01T00:03:37,775.6
2024-06-01T00:03:38,777.0
2024-06-01T00:03:39,778.5
2024-06-01T00:03:40,780.1
2024-06-01T00:03:41,781.7
2024-06-01T00:03:42,783.2
2024-06-01T00:03:43,784.6
2024-06-01T00:03:44,785.8
2024-06-01T00:03:45,786.8
2024-06-01T00:03:46,787.5
2024-06-01T00:03:47,787.9
2024-06-01T00:03:48,788.0
2024-06-01T00:03:49,787.8
2024-06-01T00:03:50,787.2
2024-06-01T00:03:51,786.4
2024-06-01T00:03:52,785.3
2024-06-01T00:03:53,784.0
2024-06-01T00:03:54,782.5
2024-06-01T00:03:55,781.0
2024-06-01T00:03:56,779.4
2024-06-01T00:03:57,777.8
2024-06-01T00:03:58,776.3
2024-06-01T00:03:59,775.0
2024-06-01T00:04:00,773.9
2024-06-01T00:04:01,773.0
2024-06-01T00:04:02,772.3
2024-06-01T00:04:03,772.0
2024-06-01T00:04:04,772.0
2024-06-01T00:04:05,772.4
2024-06-01T00:04:06,773.0
2024-06-01T00:04:07,773.9
2024-06-01T00:04:08,775.1
2024-06-01T00:04:09,776.4
2024-06-01T00:04:10,777.9
2024-06-01T00:04:11,779.5
2024-06-01T00:04:12,781.1
2024-06-01T00:04:13,782.6
2024-06-01T00:04:14,784.1
2024-06-01T00:04:15,785.4
2024-06-01T00:04:16,786.4
2024-06-01T00:04:17,787.3
2024-06-01T00:04:18,787.8
2024-06-01T00:04:19,788.0
2024-06-01T00:04:20,787.9
2024-06-01T00:04:21,787.5
2024-06-01T00:04:22,786.8
2024-06-01T00:04:23,785.8
2024-06-01T00:04:24,784.6
2024-06-01T00:04:25,783.2
2024-06-01T00:04:26,781.6
2024-06-01T00:04:27,780.1
2024-06-01T00:04:28,778.5
2024-06-01T00:04:29,776.9
2024-06-01T00:04:30,775.5
2024-06-01T00:04:31,774.3
2024-06-01T00:04:32,773.3
2024-06-01T00:04:33,772.6
2024-06-01T00:04:34,772.1
2024-06-01T00:04:35,772.0
2024-06-01T00:04:36,772.2
2024-06-01T00:04:37,772.7
2024-06-01T00:04:38,773.5
2024-06-01T00:04:39,774.6
2024-06-01T00:04:40,775.8
2024-06-01T00:04:41,777.3
2024-06-01T00:04:42,778.8
2024-06-01T00:04:43,780.4
2024-06-01T00:04:44,782.0
2024-06-01T00:04:45,783.5
2024-06-01T00:04:46,784.8
2024-06-01T00:04:47,786.0
2024-06-01T00:04:48,786.9
2024-06-01T00:04:49,787.6
2024-06-01T00:04:50,787.9
2024-06-01T00:04:51,788.0
2024-06-01T00:04:52,787.7
2024-06-01T00:04:53,787.1
2024-06-01T00:04:54,786.2
2024-06-01T00:04:55,785.1
2024-06-01T00:04:56,783.8
2024-06-01T00:04:57,782.3
2024-06-01T00:04:58,780.7
2024-06-01T00:04:59,779.1
